Source IP,Destination IP,Source Port,Destination Port,Protocol,Flow Duration,Total Packets,Total Length of Packets,Packet Length Max,Packet Length Min,Packet Length Mean,Packet Length Std,Label
10.0.0.1,192.168.5.169,50700,42475,17,0.108851,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.4,192.168.3.139,47647,36043,17,0.763695,16,5698.0,401.0,321.0,356.12499999999994,30.93406967514405,DrDoS_UDP
10.0.0.19,192.168.9.218,672,14180,17,1e-06,2,2944.0,1472.0,1472.0,1472.0,0.0,DrDoS_UDP
10.0.0.5,192.168.0.85,44738,14154,17,0.107815,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.5,192.168.3.108,49931,7984,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.12,192.168.1.40,44978,16744,17,0.104037,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
192.168.50.8,192.168.6.37,60488,443,6,117.515242,32,2440.0,517.0,0.0,76.25000000000001,136.33048081775405,BENIGN
192.168.50.8,192.168.0.40,60489,443,6,117.515239,28,2510.0,593.0,0.0,89.64285714285714,160.42379390474986,BENIGN
10.0.0.1,192.168.9.252,46701,22993,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
10.0.0.8,192.168.2.154,36177,37712,17,0.213404,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
10.0.0.4,192.168.7.107,60231,47356,17,0.215602,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
10.0.0.20,192.168.0.9,35844,10508,17,0.216803,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
10.0.0.19,192.168.4.51,58104,1485,17,4.9e-05,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
192.168.50.8,192.168.9.155,58105,53,17,0.02083,2,88.0,44.0,44.0,44.0,0.0,BENIGN
10.0.0.15,192.168.0.106,45069,4264,17,0.106072,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.17,192.168.4.72,45465,16654,17,0.107901,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.20,192.168.8.241,41869,25168,17,2e-06,2,776.0,388.0,388.0,388.0,0.0,DrDoS_UDP
10.0.0.10,192.168.9.15,49227,31861,17,2e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.9,192.168.4.199,36683,23610,17,0.215497,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
10.0.0.8,192.168.9.11,34209,34734,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.3,192.168.3.115,40765,36554,17,0.108918,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.3,192.168.2.10,35547,44798,17,0.21838,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
192.168.50.8,192.168.5.230,60490,80,6,0.609456,7,834.0,417.0,0.0,119.14285714285714,203.4751652097692,BENIGN
10.0.0.17,192.168.5.196,52941,19047,17,0.106517,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
192.168.50.8,192.168.8.130,60491,80,6,15.706668,20,2050.0,609.0,0.0,102.50000000000004,214.73226904315305,BENIGN
10.0.0.15,192.168.7.182,46895,53708,17,0.108539,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
192.168.50.8,192.168.8.52,55851,53,17,0.066572,2,62.0,31.0,31.0,31.0,0.0,BENIGN
10.0.0.17,192.168.7.110,37193,22595,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.14,192.168.0.93,40672,60635,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.15,192.168.2.48,48161,4951,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
10.0.0.8,192.168.2.76,41087,10398,17,0.219952,6,2204.0,389.0,330.0,367.33333333333326,29.04249759691247,DrDoS_UDP
192.168.50.8,192.168.5.15,54758,53,17,0.020653,2,94.0,47.0,47.0,47.0,0.0,BENIGN
10.0.0.8,192.168.0.200,60914,2797,17,0.105913,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
10.0.0.14,192.168.8.97,47319,30531,17,0.215918,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
10.0.0.1,192.168.6.217,45984,6885,17,4.8e-05,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.9,192.168.2.180,52813,31654,17,0.109208,4,1330.0,348.0,317.0,332.5,17.897858344878408,DrDoS_UDP
10.0.0.10,192.168.7.238,34873,58517,17,0.107939,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.17,192.168.6.58,56002,9140,17,0.217028,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
192.168.50.8,192.168.2.70,60490,80,6,0.057936,3,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.50.8,192.168.0.214,59357,53,17,0.020813,2,94.0,47.0,47.0,47.0,0.0,BENIGN
10.0.0.10,192.168.8.119,33580,47148,17,0.983692,20,7242.0,401.0,321.0,362.1,30.127623275169363,DrDoS_UDP
10.0.0.13,192.168.1.45,50745,3127,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
10.0.0.11,192.168.0.241,45006,53667,17,0.107733,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
192.168.50.8,192.168.7.141,49201,53,17,0.020826,2,74.0,37.0,37.0,37.0,0.0,BENIGN
192.168.50.8,192.168.6.114,57739,53,17,0.020833,2,76.0,38.0,38.0,38.0,0.0,BENIGN
10.0.0.17,192.168.8.224,50268,3725,17,1e-06,2,728.0,364.0,364.0,364.0,0.0,DrDoS_UDP
10.0.0.19,192.168.7.67,35368,29817,17,0.982565,20,7242.0,401.0,321.0,362.1,30.127623275169363,DrDoS_UDP
10.0.0.13,192.168.1.74,49834,59921,17,0.0,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
10.0.0.1,192.168.7.161,41436,5111,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
192.168.50.8,192.168.6.21,57454,53,17,0.021051,2,86.0,43.0,43.0,43.0,0.0,BENIGN
10.0.0.4,192.168.5.164,51551,25967,17,1e-06,2,772.0,386.0,386.0,386.0,0.0,DrDoS_UDP
10.0.0.10,192.168.2.71,41651,19458,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.9,192.168.3.132,42287,44738,17,0.002182,4,1846.0,491.0,432.0,461.5,34.06366588218791,DrDoS_UDP
192.168.50.8,192.168.3.181,62050,53,17,0.020857,2,90.0,45.0,45.0,45.0,0.0,BENIGN
10.0.0.8,192.168.6.132,45598,31986,17,4.8e-05,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
192.168.50.8,192.168.0.84,49963,53,17,0.020855,2,100.0,50.0,50.0,50.0,0.0,BENIGN
192.168.50.8,192.168.6.155,55150,53,17,0.020951,2,100.0,50.0,50.0,50.0,0.0,BENIGN
10.0.0.10,192.168.5.233,50618,40900,17,0.107685,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.1,192.168.0.232,47851,17060,17,0.217735,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
192.168.50.8,192.168.0.61,62119,53,17,0.020829,2,76.0,38.0,38.0,38.0,0.0,BENIGN
192.168.50.8,192.168.3.159,50265,53,17,0.020823,2,76.0,38.0,38.0,38.0,0.0,BENIGN
10.0.0.5,192.168.9.101,47649,22335,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
192.168.50.8,192.168.4.27,60492,443,6,116.945045,26,1834.0,517.0,0.0,70.53846153846152,140.92813225732633,BENIGN
192.168.50.8,192.168.3.207,51646,53,17,0.020749,2,64.0,32.0,32.0,32.0,0.0,BENIGN
192.168.50.8,192.168.8.154,55041,53,17,0.020819,2,64.0,32.0,32.0,32.0,0.0,BENIGN
10.0.0.13,192.168.5.213,41375,44716,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
192.168.50.8,192.168.2.230,56606,53,17,0.020906,2,86.0,43.0,43.0,43.0,0.0,BENIGN
10.0.0.11,192.168.9.70,45087,62706,17,1e-06,2,726.0,363.0,363.0,363.0,0.0,DrDoS_UDP
10.0.0.10,192.168.5.32,58115,39286,17,2e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.19,192.168.5.204,37093,45880,17,0.10844,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.18,192.168.4.161,47332,63272,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.15,192.168.9.200,42507,18543,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
192.168.50.8,192.168.6.231,60494,443,6,116.951579,56,8464.0,1007.0,0.0,151.1428571428572,298.2078243331427,BENIGN
10.0.0.3,192.168.9.209,42648,49208,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.8,192.168.1.202,50479,61877,17,1e-06,2,732.0,366.0,366.0,366.0,0.0,DrDoS_UDP
10.0.0.1,192.168.2.210,54643,59571,17,0.105267,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
192.168.50.8,192.168.5.118,57969,53,17,0.020775,2,64.0,32.0,32.0,32.0,0.0,BENIGN
10.0.0.1,192.168.8.95,42456,59551,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
10.0.0.1,192.168.2.234,57772,3658,17,0.107738,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.13,192.168.6.165,47258,25258,17,0.107979,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.8,192.168.2.246,36894,49112,17,0.107029,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.16,192.168.6.150,43440,7779,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
10.0.0.19,192.168.3.59,37126,2201,17,0.10742,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.8,192.168.0.95,37618,29025,17,0.218425,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
192.168.50.8,192.168.4.14,50731,53,17,0.020774,2,86.0,43.0,43.0,43.0,0.0,BENIGN
10.0.0.8,192.168.2.3,41721,32911,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
10.0.0.9,192.168.5.47,36960,2932,17,0.21802,6,2054.0,374.0,322.0,342.3333333333333,24.856923918028684,DrDoS_UDP
192.168.50.8,192.168.0.2,59886,53,17,0.020841,2,64.0,32.0,32.0,32.0,0.0,BENIGN
10.0.0.9,192.168.2.218,45522,17029,17,4.9e-05,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
192.168.50.8,192.168.0.67,58456,53,17,0.02079,2,58.0,29.0,29.0,29.0,0.0,BENIGN
10.0.0.11,192.168.9.98,55473,7254,17,0.107679,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
10.0.0.3,192.168.0.103,33547,55755,17,0.216184,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
192.168.50.8,192.168.1.242,63686,53,17,0.020788,2,58.0,29.0,29.0,29.0,0.0,BENIGN
192.168.50.8,192.168.2.42,52217,53,17,0.020828,2,62.0,31.0,31.0,31.0,0.0,BENIGN
10.0.0.8,192.168.3.68,43466,34594,17,0.21691,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
10.0.0.15,192.168.8.185,50590,54174,17,0.108579,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
192.168.50.8,192.168.6.134,55448,53,17,0.020827,2,62.0,31.0,31.0,31.0,0.0,BENIGN
10.0.0.17,192.168.0.31,32983,26984,17,4.8e-05,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
192.168.50.8,192.168.9.25,54714,53,17,0.020773,2,84.0,42.0,42.0,42.0,0.0,BENIGN
192.168.50.8,192.168.0.104,64838,53,17,0.020789,2,58.0,29.0,29.0,29.0,0.0,BENIGN
10.0.0.13,192.168.4.164,44895,44430,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.17,192.168.9.244,44388,38193,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.7,192.168.4.128,32860,61843,17,0.109435,4,1498.0,404.0,345.0,374.5,34.06366588218791,DrDoS_UDP
10.0.0.20,192.168.6.137,49882,28179,17,1e-06,2,776.0,388.0,388.0,388.0,0.0,DrDoS_UDP
192.168.50.8,192.168.3.237,60496,443,6,117.754419,208,9476.0,1045.0,0.0,45.55769230769229,119.20054363289748,BENIGN
10.0.0.19,192.168.4.140,43371,13094,17,0.106437,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
10.0.0.9,192.168.4.165,39368,29889,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.16,192.168.4.37,34500,38782,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.1,192.168.7.76,52917,25306,17,0.202129,24,9340.0,424.0,344.0,389.16666666666674,30.63624830400953,DrDoS_UDP
10.0.0.1,192.168.2.191,35809,40606,17,0.107873,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
10.0.0.18,192.168.4.17,36685,25630,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.6,192.168.7.118,35684,39203,17,4.9e-05,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
10.0.0.1,192.168.9.228,60424,35063,17,4.9e-05,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.16,192.168.1.169,47559,13579,17,0.105861,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
192.168.50.8,192.168.7.26,59497,53,17,0.020788,2,92.0,46.0,46.0,46.0,0.0,BENIGN
10.0.0.14,192.168.2.77,47264,16224,17,2e-06,2,964.0,482.0,482.0,482.0,0.0,DrDoS_UDP
192.168.50.8,192.168.9.181,51561,53,17,0.020891,2,62.0,31.0,31.0,31.0,0.0,BENIGN
10.0.0.20,192.168.3.210,55428,20972,17,0.109247,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.3,192.168.1.36,44959,21769,17,0.21819,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
10.0.0.5,192.168.9.84,46530,5592,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
10.0.0.5,192.168.3.108,48721,47048,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
10.0.0.9,192.168.1.221,34632,25423,17,0.988992,20,7242.0,401.0,321.0,362.1,30.127623275169363,DrDoS_UDP
10.0.0.1,192.168.6.71,40588,53717,17,0.105409,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.12,192.168.3.138,58669,33922,17,0.212594,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
192.168.50.8,192.168.3.205,64053,53,17,0.020891,2,62.0,31.0,31.0,31.0,0.0,BENIGN
192.168.50.8,192.168.1.26,60497,443,6,5.353682,14,1317.0,517.0,0.0,94.07142857142856,184.68245690944727,BENIGN
10.0.0.15,192.168.2.36,52944,49889,17,2e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
192.168.50.8,192.168.1.73,53854,53,17,0.020776,2,92.0,46.0,46.0,46.0,0.0,BENIGN
192.168.50.8,192.168.7.161,63653,53,17,0.020773,2,82.0,41.0,41.0,41.0,0.0,BENIGN
10.0.0.6,192.168.6.115,46310,13741,17,0.218857,6,2178.0,408.0,336.0,363.0,35.08845964131227,DrDoS_UDP
10.0.0.4,192.168.1.28,44820,8960,17,0.0,2,660.0,330.0,330.0,330.0,0.0,DrDoS_UDP
10.0.0.15,192.168.8.200,43506,60645,17,0.10871,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
10.0.0.9,192.168.7.172,59264,47973,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.5,192.168.8.249,44911,24522,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
192.168.50.8,192.168.8.42,58669,53,17,0.020804,2,84.0,42.0,42.0,42.0,0.0,BENIGN
10.0.0.17,192.168.4.176,43329,51271,17,2e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
10.0.0.6,192.168.8.28,52806,12932,17,4.8e-05,4,1926.0,482.0,481.0,481.5,0.5773502691896313,DrDoS_UDP
10.0.0.14,192.168.2.23,59789,41155,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.12,192.168.3.117,44347,22398,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
10.0.0.3,192.168.9.46,58388,11454,17,0.21303,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
10.0.0.12,192.168.3.87,49238,36583,17,0.107866,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.5,192.168.2.153,37254,35765,17,0.107393,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
192.168.50.8,192.168.8.172,63789,53,17,0.020739,2,62.0,31.0,31.0,31.0,0.0,BENIGN
10.0.0.3,192.168.3.20,36158,47092,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.13,192.168.5.57,47152,6670,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.20,192.168.3.144,54437,46258,17,1e-06,2,776.0,388.0,388.0,388.0,0.0,DrDoS_UDP
192.168.50.8,192.168.5.172,52479,53,17,0.020865,2,84.0,42.0,42.0,42.0,0.0,BENIGN
10.0.0.17,192.168.9.169,35562,64351,17,0.109146,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
10.0.0.8,192.168.8.155,50692,29406,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
192.168.50.8,192.168.0.108,64089,53,17,0.020863,2,62.0,31.0,31.0,31.0,0.0,BENIGN
10.0.0.1,192.168.4.103,37013,60136,17,0.107161,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
10.0.0.19,192.168.2.23,54293,19843,17,0.108814,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
10.0.0.2,192.168.1.16,49096,51133,17,0.108864,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
10.0.0.2,192.168.4.80,49243,21671,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
192.168.50.8,192.168.3.173,59084,53,17,0.020848,2,82.0,41.0,41.0,41.0,0.0,BENIGN
192.168.50.8,192.168.9.77,49675,53,17,0.020883,2,64.0,32.0,32.0,32.0,0.0,BENIGN
10.0.0.9,192.168.3.245,34715,9038,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.13,192.168.7.21,522,137,17,3e-06,2,100.0,50.0,50.0,50.0,0.0,DrDoS_UDP
10.0.0.2,192.168.5.172,56084,2570,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
192.168.50.8,192.168.2.107,64804,53,17,0.020773,2,64.0,32.0,32.0,32.0,0.0,BENIGN
10.0.0.20,192.168.8.20,58483,14400,17,0.214726,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
10.0.0.3,192.168.4.200,52620,23483,17,0.2167,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
192.168.50.8,192.168.2.78,52830,53,17,0.020876,2,120.0,60.0,60.0,60.0,0.0,BENIGN
10.0.0.2,192.168.8.4,42086,17274,17,0.109357,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
192.168.50.8,192.168.3.174,51766,53,17,0.020833,2,92.0,46.0,46.0,46.0,0.0,BENIGN
10.0.0.7,192.168.5.241,59340,52112,17,0.108719,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
192.168.50.8,192.168.1.70,60500,443,6,110.84456,82,67326.0,3030.0,0.0,821.0487804878052,1042.0220360035644,BENIGN
10.0.0.19,192.168.8.230,46229,25953,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.1,192.168.4.123,46101,36686,17,0.217159,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
10.0.0.18,192.168.9.39,46814,23403,17,0.22114,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
192.168.50.8,192.168.4.133,57056,53,17,0.020861,2,120.0,60.0,60.0,60.0,0.0,BENIGN
10.0.0.20,192.168.9.178,34150,8109,17,2e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.2,192.168.1.192,55918,7082,17,0.105067,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
10.0.0.1,192.168.1.168,52113,6770,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.8,192.168.1.241,56852,34232,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
10.0.0.18,192.168.1.116,45154,6163,17,0.0,2,768.0,384.0,384.0,384.0,0.0,DrDoS_UDP
10.0.0.1,192.168.9.213,42140,35975,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.5,192.168.8.71,47381,50312,17,0.108744,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.1,192.168.9.64,49502,56790,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.20,192.168.0.40,41616,8343,17,0.236326,6,2102.0,390.0,326.0,350.33333333333326,30.988169785688648,DrDoS_UDP
10.0.0.17,192.168.6.252,44222,5786,17,0.216581,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
192.168.50.8,192.168.9.154,61183,53,17,0.020798,2,64.0,32.0,32.0,32.0,0.0,BENIGN
192.168.50.8,192.168.9.203,60501,443,6,5.247051,10,1255.0,561.0,0.0,125.5,230.48318810707207,BENIGN
10.0.0.14,192.168.4.44,41419,55285,17,0.216901,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
10.0.0.8,192.168.7.159,39429,52256,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
192.168.50.8,192.168.8.143,55610,53,17,0.020891,2,74.0,37.0,37.0,37.0,0.0,BENIGN
10.0.0.15,192.168.1.171,42345,62133,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.15,192.168.6.115,50898,56085,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
10.0.0.15,192.168.7.11,41100,5453,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
10.0.0.17,192.168.0.74,39259,21806,17,0.108067,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.4,192.168.8.154,52758,24660,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.16,192.168.4.33,50631,13256,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.19,192.168.8.74,60736,65494,17,0.212499,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
192.168.50.8,192.168.4.130,52111,53,17,0.020772,2,76.0,38.0,38.0,38.0,0.0,BENIGN
10.0.0.17,192.168.7.181,39308,53895,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.4,192.168.4.138,52702,58890,17,0.107683,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
192.168.50.8,192.168.8.13,54857,53,17,0.020825,2,100.0,50.0,50.0,50.0,0.0,BENIGN
10.0.0.5,192.168.7.215,42730,46144,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.7,192.168.1.63,47516,17114,17,0.106165,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.15,192.168.0.57,53565,3866,17,0.108743,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
10.0.0.1,192.168.7.223,35329,37548,17,2e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.17,192.168.1.27,48469,60914,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.7,192.168.4.243,34973,56173,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.8,192.168.8.121,56824,61395,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.11,192.168.5.12,57473,50440,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
192.168.50.8,192.168.3.2,55637,53,17,0.020858,2,82.0,41.0,41.0,41.0,0.0,BENIGN
10.0.0.9,192.168.3.226,39541,45442,17,5e-05,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.19,192.168.8.142,36287,46744,17,0.981524,20,7242.0,401.0,321.0,362.1,30.127623275169363,DrDoS_UDP
10.0.0.10,192.168.3.56,43725,33675,17,0.218877,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
10.0.0.10,192.168.9.232,53889,29523,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
192.168.50.8,192.168.3.160,53440,53,17,0.020761,2,84.0,42.0,42.0,42.0,0.0,BENIGN
10.0.0.9,192.168.9.230,35226,23144,17,1e-06,2,776.0,388.0,388.0,388.0,0.0,DrDoS_UDP
10.0.0.7,192.168.6.143,48589,19591,17,0.109973,4,1442.0,390.0,331.0,360.5,34.06366588218791,DrDoS_UDP
192.168.50.8,192.168.4.92,60502,443,6,117.600984,44,3334.0,517.0,0.0,75.77272727272727,137.66691579321778,BENIGN
10.0.0.7,192.168.2.17,46681,48929,17,0.106437,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
10.0.0.20,192.168.0.182,34752,64876,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.4,192.168.8.140,52546,47321,17,0.105414,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
192.168.50.8,192.168.3.22,60503,443,6,0.141189,15,1670.0,517.0,0.0,111.33333333333334,177.91316769170078,BENIGN
10.0.0.14,192.168.0.33,35034,47078,17,0.105805,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.2,192.168.3.194,55083,42644,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
10.0.0.20,192.168.7.134,58374,64721,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.16,192.168.6.48,51067,57635,17,0.116683,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
192.168.50.8,192.168.2.193,58665,53,17,0.021003,2,72.0,36.0,36.0,36.0,0.0,BENIGN
