Source IP,Destination IP,Source Port,Destination Port,Protocol,Flow Duration,Total Packets,Total Length of Packets,Packet Length Max,Packet Length Min,Packet Length Mean,Packet Length Std,Label
10.0.0.1,192.168.8.119,27786,8785,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.6,192.168.0.214,29842,18953,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.18,192.168.6.129,40880,58992,6,4.7e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.0.175,56718,443,6,69.911968,36,5896.0,1022.0,0.0,163.77777777777774,279.1782954223352,BENIGN
10.0.0.6,192.168.9.24,38851,14745,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.15,192.168.8.118,62606,41374,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.12,192.168.7.233,56152,11813,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.5.195,64341,53,17,0.020835,2,86.0,43.0,43.0,43.0,0.0,BENIGN
10.0.0.5,192.168.9.254,14574,21244,6,0.000103,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.17,192.168.1.117,31437,3347,6,4.8e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.16,192.168.6.27,20011,41620,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.0.215,49981,53,17,0.020777,2,100.0,50.0,50.0,50.0,0.0,BENIGN
192.168.50.6,192.168.8.217,62808,53,17,0.020771,2,64.0,32.0,32.0,32.0,0.0,BENIGN
192.168.50.6,192.168.1.244,62808,53,17,0.045967,2,64.0,32.0,32.0,32.0,0.0,BENIGN
10.0.0.3,192.168.2.212,18879,27573,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.10,192.168.2.168,18618,49453,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.4,192.168.5.135,45721,14015,6,7.857536,4,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.6.49,55102,53,17,0.020862,2,72.0,36.0,36.0,36.0,0.0,BENIGN
10.0.0.9,192.168.6.9,44342,27927,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.8,192.168.9.249,63082,34874,6,4.9e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.6,192.168.3.239,39217,44162,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.17,192.168.4.77,56114,28175,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.10,192.168.2.6,61879,30711,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.14,192.168.6.163,30448,30448,6,105.580851,16,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.20,192.168.7.84,7710,4146,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.8,192.168.3.194,10714,47505,6,5.2e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.6.170,56874,53,17,0.020761,2,58.0,29.0,29.0,29.0,0.0,BENIGN
10.0.0.11,192.168.7.234,61762,19308,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.6,192.168.0.152,63982,3566,6,113.35596,16,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.6,192.168.5.235,34540,47349,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.6.235,55102,53,17,0.047268,2,72.0,36.0,36.0,36.0,0.0,BENIGN
10.0.0.4,192.168.8.178,1016,241,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.13,192.168.2.28,52973,33003,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.12,192.168.6.166,63134,2608,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.5.65,65444,53,17,0.02086,2,80.0,40.0,40.0,40.0,0.0,BENIGN
10.0.0.16,192.168.3.183,34439,51333,6,2e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.12,192.168.2.58,64445,50737,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.0.162,56720,443,6,117.035349,28,2646.0,584.0,0.0,94.5,165.54724065622142,BENIGN
10.0.0.9,192.168.8.77,47390,9903,6,0.000106,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.15,192.168.0.245,45405,33204,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.17,192.168.1.153,55297,29854,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.4,192.168.3.17,48597,43208,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.2,192.168.5.230,38309,37196,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.5.211,64792,53,17,0.020838,2,84.0,42.0,42.0,42.0,0.0,BENIGN
10.0.0.1,192.168.6.143,8880,22309,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.10,192.168.2.72,30286,52250,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.5.29,56721,443,6,117.050196,22,1884.0,584.0,0.0,85.63636363636364,169.02875085238787,BENIGN
10.0.0.13,192.168.7.193,30234,58294,6,5.3e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.17,192.168.4.170,12775,4330,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.1,192.168.0.22,63849,3433,6,100.304295,12,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.8,192.168.0.15,61861,26477,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.20,192.168.0.51,63315,61651,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.8,192.168.6.113,63631,19104,6,4.229308,4,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.1.120,65266,53,17,0.020774,2,80.0,40.0,40.0,40.0,0.0,BENIGN
10.0.0.3,192.168.4.31,34000,31120,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.1,192.168.0.230,43919,34676,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.1,192.168.0.52,64599,64599,6,91.05087,14,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.1.6,64792,53,17,0.047133,2,84.0,42.0,42.0,42.0,0.0,BENIGN
10.0.0.15,192.168.2.147,25810,32049,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.7,192.168.9.26,33805,34217,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.13,192.168.4.77,63431,63431,6,105.26634,14,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.11,192.168.5.206,62054,14424,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.9.54,62061,53,17,0.020814,2,84.0,42.0,42.0,42.0,0.0,BENIGN
10.0.0.9,192.168.6.232,10477,8870,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.12,192.168.7.230,63113,1823,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.6,192.168.1.251,62895,23202,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.16,192.168.7.204,61974,16483,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.1,192.168.7.240,39914,27403,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.2.136,51336,53,17,0.020846,2,92.0,46.0,46.0,46.0,0.0,BENIGN
10.0.0.5,192.168.4.100,55924,30372,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.13,192.168.2.9,16692,36177,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.12,192.168.2.195,61065,61065,6,101.378351,14,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.8.59,56722,443,6,117.015749,32,4120.0,1097.0,0.0,128.74999999999997,284.3490585473673,BENIGN
192.168.50.6,192.168.3.77,56723,443,6,116.945198,32,5590.0,1832.0,0.0,174.68750000000003,453.1631791479575,BENIGN
10.0.0.7,192.168.7.131,49268,16745,6,4.8e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.8.19,64856,53,17,0.020788,2,100.0,50.0,50.0,50.0,0.0,BENIGN
10.0.0.12,192.168.4.156,50678,22621,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.3,192.168.2.130,15478,23011,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.10,192.168.5.66,14889,58818,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.15,192.168.0.67,8407,34408,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.4.160,56447,53,17,0.020845,2,50.0,25.0,25.0,25.0,0.0,BENIGN
10.0.0.16,192.168.3.107,62994,6076,6,0.00011,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.17,192.168.1.115,33502,16781,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.4.158,56447,53,17,0.044729,2,50.0,25.0,25.0,25.0,0.0,BENIGN
10.0.0.11,192.168.1.175,41003,22806,6,0.000102,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.6.76,55356,53,17,0.020822,2,50.0,25.0,25.0,25.0,0.0,BENIGN
10.0.0.6,192.168.2.197,19400,41590,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
172.217.3.98,192.168.7.246,80,56713,6,0.000213,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.7,192.168.8.93,20773,1372,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
74.208.236.171,192.168.6.141,80,56711,6,0.000184,1,0.0,0.0,0.0,0.0,0.0,BENIGN
74.208.236.171,192.168.2.140,80,56710,6,0.000309,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.17,192.168.8.177,53811,53811,6,89.61416,16,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.12,192.168.7.96,5882,37968,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.8,192.168.4.148,16855,50518,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.7,192.168.1.207,31646,52930,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.12,192.168.3.77,62911,43992,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.18,192.168.4.21,9522,9522,6,74.993722,10,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.8,192.168.8.85,25430,23606,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.8.206,56710,80,6,0.054714,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.6,192.168.2.89,996,1000,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.13,192.168.4.50,58189,58189,6,107.974944,20,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.20,192.168.7.211,62065,20063,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.2.159,50107,443,6,0.108244,4,148.0,74.0,0.0,37.0,42.72391992003231,BENIGN
10.0.0.13,192.168.3.32,34651,11685,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.14,192.168.0.177,55011,52269,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.15,192.168.0.136,27791,8933,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.13,192.168.1.131,50708,12757,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.15,192.168.0.156,59912,48622,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.14,192.168.6.230,22701,37790,6,5e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.1.202,58812,443,6,54.148642,8,215.0,46.0,0.0,26.875,22.825033249858432,BENIGN
10.0.0.4,192.168.9.217,40512,35497,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.4.232,58846,443,6,1e-06,2,31.0,31.0,0.0,15.5,21.92031021678297,BENIGN
192.168.50.8,192.168.3.14,58842,443,6,1e-06,2,53.0,53.0,0.0,26.5,37.476659402887016,BENIGN
10.0.0.14,192.168.4.133,63560,8746,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.5,192.168.1.143,56224,27880,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.1.200,58844,80,6,0.028394,1,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.50.8,192.168.9.194,58847,443,6,1e-06,2,53.0,53.0,0.0,26.5,37.476659402887016,BENIGN
10.0.0.6,192.168.9.148,15145,39871,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.19,192.168.2.152,13814,49872,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.1,192.168.6.150,31592,3971,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.6,192.168.8.224,552,153,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.7,192.168.8.40,41264,41881,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.14,192.168.0.9,60910,52687,6,7.3e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.9.217,58853,443,6,1e-06,2,53.0,53.0,0.0,26.5,37.476659402887016,BENIGN
10.0.0.13,192.168.8.54,34527,21932,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.3,192.168.1.177,8242,28453,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.12,192.168.6.168,58669,41329,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.19,192.168.5.140,37959,53124,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.3.120,58849,80,6,0.020793,1,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.50.8,192.168.0.90,58854,443,6,1e-06,2,53.0,53.0,0.0,26.5,37.476659402887016,BENIGN
10.0.0.6,192.168.5.151,58809,1163,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.2,192.168.0.209,63371,2955,6,108.249479,12,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.20,192.168.4.224,54351,12096,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
104.36.115.113,192.168.1.119,443,58846,6,3e-06,3,0.0,0.0,0.0,0.0,0.0,BENIGN
104.36.115.113,192.168.2.145,443,58846,6,0.500121,4,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.2,192.168.7.124,38822,13217,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.20,192.168.9.230,20489,1302,6,9.3e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
165.254.0.67,192.168.5.77,80,58849,6,0.000126,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.4,192.168.8.220,15465,49883,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.20,192.168.2.242,62357,16971,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.8,192.168.4.99,27262,10577,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
72.21.91.29,192.168.6.152,80,58844,6,0.000124,1,0.0,0.0,0.0,0.0,0.0,BENIGN
8.43.72.27,192.168.6.88,443,58842,6,0.000401,3,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.7,192.168.6.3,25445,22657,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.3,192.168.9.136,8897,40960,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.9,192.168.6.249,55819,50865,6,6.4e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.13,192.168.6.135,13276,40766,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.9,192.168.7.76,9788,57134,6,0.000106,2,0.0,0.0,0.0,0.0,0.0,Syn
8.43.72.27,192.168.6.140,443,58847,6,0.000353,3,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.4,192.168.1.110,22153,13861,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.14,192.168.2.29,56320,36999,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.11,192.168.5.85,28934,18085,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.9,192.168.8.248,30054,13789,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.6,192.168.3.154,46397,10349,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.8,192.168.9.179,45647,46425,6,5.1e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
8.43.72.27,192.168.2.94,443,58842,6,0.000149,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.10,192.168.1.245,25582,29229,6,4.8e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
8.43.72.21,192.168.3.111,443,58854,6,0.001076,3,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.16,192.168.4.178,26721,39683,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
8.43.72.27,192.168.9.110,443,58847,6,0.00017,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.3,192.168.8.130,24371,50403,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.9,192.168.9.111,18771,63068,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.4,192.168.0.173,63200,53406,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.10,192.168.6.153,43719,59872,6,6.4e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.6,192.168.2.56,43719,54939,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.12,192.168.5.3,56188,63210,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
8.43.72.21,192.168.6.30,443,58853,6,0.001562,3,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.7,192.168.7.92,61012,10353,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.3,192.168.6.87,11423,56786,6,4.8e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.5,192.168.2.241,27583,54900,6,5.6e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.12,192.168.8.106,50917,30253,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.7,192.168.8.77,17413,59500,6,0.00011,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.17,192.168.3.57,59761,61271,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.13,192.168.3.131,38558,22476,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.17,192.168.2.12,42387,42387,6,92.526198,14,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.8,192.168.7.3,64969,37687,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.3,192.168.1.170,39699,51203,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
8.43.72.21,192.168.0.228,443,58854,6,0.000137,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.7,192.168.2.128,31933,58247,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.19,192.168.0.100,19796,2636,6,7e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.19,192.168.3.44,47014,12432,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.4.184,58700,53,17,0.020782,2,64.0,32.0,32.0,32.0,0.0,BENIGN
10.0.0.20,192.168.2.99,65196,30539,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.10,192.168.8.30,8000,45820,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.19,192.168.5.226,64514,16244,6,4.9e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.2,192.168.0.53,35193,50318,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.3,192.168.3.1,27477,52836,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.1,192.168.1.30,22186,30135,6,5.2e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.9.194,61579,53,17,0.020866,2,82.0,41.0,41.0,41.0,0.0,BENIGN
192.168.50.8,192.168.7.183,58857,443,6,1e-06,2,31.0,31.0,0.0,15.5,21.92031021678297,BENIGN
10.0.0.4,192.168.3.49,25211,2902,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
54.192.49.11,192.168.5.79,443,58857,6,0.000152,3,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.12,192.168.7.177,65175,47306,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.14,192.168.0.136,34965,54431,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.10,192.168.5.116,32805,3935,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.14,192.168.6.189,51852,13544,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.8,192.168.8.11,52133,50245,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
54.192.49.11,192.168.9.34,443,58857,6,0.000134,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.7,192.168.1.4,25195,21742,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.1,192.168.1.213,60142,60747,6,2e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.2.212,51260,80,6,0.028527,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.5,192.168.8.181,22132,30671,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.2,192.168.2.109,18024,64472,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.14,192.168.3.92,24400,27136,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.17,192.168.9.168,25724,37493,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.6.49,51300,80,6,0.032383,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.14,192.168.7.140,59384,40583,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.15,192.168.1.32,49656,34047,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.5,192.168.9.51,10341,8992,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.4.171,51301,80,6,0.032398,1,0.0,0.0,0.0,0.0,0.0,BENIGN
172.217.7.14,192.168.5.193,80,51300,6,0.000134,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.17,192.168.9.37,20159,35121,6,5e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.18,192.168.4.228,55820,10904,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
172.217.7.14,192.168.3.114,80,51301,6,0.000222,1,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.50.7,192.168.4.224,51299,80,6,0.032365,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.11,192.168.9.149,18035,24077,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.7.98,51298,80,6,0.03234,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.18,192.168.8.105,63853,49366,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.4,192.168.6.148,13034,27102,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
172.217.7.14,192.168.1.60,80,51299,6,0.000204,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.1,192.168.0.193,38221,38221,6,92.199271,12,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.7,192.168.3.175,64765,35152,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.19,192.168.9.179,26876,9521,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.1,192.168.8.208,29436,7194,6,4.9e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
172.217.7.14,192.168.6.105,80,51298,6,0.000139,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.3,192.168.8.249,63214,55121,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.4,192.168.7.55,34972,65337,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.6,192.168.5.53,34722,14095,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.2.251,51254,80,6,54.979906,13,12.0,1.0,0.0,0.9230769230769232,0.2773500981126146,BENIGN
10.0.0.12,192.168.6.208,27443,37633,6,0.000129,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.15,192.168.8.111,40344,31693,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.7,192.168.6.53,30540,17088,6,9.9e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.5.31,51259,80,6,44.802599,11,10.0,1.0,0.0,0.9090909090909092,0.3015113445777636,BENIGN
192.168.50.8,192.168.9.64,58813,443,6,0.001068,4,123.0,46.0,0.0,30.75,21.68524844220144,BENIGN
10.0.0.20,192.168.8.5,17285,46674,6,0.000113,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.17,192.168.4.235,30187,65323,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.1,192.168.5.239,34284,49772,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.17,192.168.2.143,64303,33484,6,4.9e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.12,192.168.7.69,56055,7586,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.20,192.168.6.244,17830,44108,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.11,192.168.0.75,6234,31249,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.6,192.168.0.158,32857,54692,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.20,192.168.3.166,24209,25530,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.8,192.168.5.161,65208,62378,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.0.243,58813,443,6,1e-06,2,31.0,31.0,0.0,15.5,21.92031021678297,BENIGN
10.0.0.1,192.168.1.167,58675,47387,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.17,192.168.1.138,34961,32919,6,4.8e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.2,192.168.5.35,31133,17026,6,2e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
172.217.10.99,192.168.1.1,443,58813,6,6.4e-05,3,0.0,0.0,0.0,0.0,0.0,BENIGN
