Source IP,Destination IP,Source Port,Destination Port,Protocol,Flow Duration,Total Packets,Total Length of Packets,Packet Length Max,Packet Length Min,Packet Length Mean,Packet Length Std,Label
204.154.111.119,192.168.5.128,443,58978,6,1e-06,2,910.0,879.0,31.0,455.0,599.6265504461923,BENIGN
10.0.0.16,192.168.4.180,48462,57037,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.3,192.168.5.137,37269,11545,6,4.7e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.11,192.168.1.4,29979,53965,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.9,192.168.9.221,45113,45113,6,105.449898,16,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.2.52,58978,443,6,0.024888,1,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.50.6,192.168.6.63,63351,53,17,0.020846,2,50.0,25.0,25.0,25.0,0.0,BENIGN
192.168.50.6,192.168.1.56,63984,53,17,0.020795,2,62.0,31.0,31.0,31.0,0.0,BENIGN
10.0.0.19,192.168.4.127,55042,8209,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.18,192.168.6.146,20229,10418,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.17,192.168.9.216,15250,59008,6,4.9e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.4,192.168.2.152,7382,64785,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.7.65,63351,53,17,0.044905,2,50.0,25.0,25.0,25.0,0.0,BENIGN
192.168.50.6,192.168.9.156,63984,53,17,0.044515,2,62.0,31.0,31.0,31.0,0.0,BENIGN
10.0.0.18,192.168.6.74,50946,30550,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.17,192.168.1.145,10526,64130,6,6.2e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.1.194,62729,53,17,0.02082,2,50.0,25.0,25.0,25.0,0.0,BENIGN
10.0.0.15,192.168.6.219,54361,13873,6,2e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.12,192.168.5.104,44027,14153,6,4.9e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.6,192.168.4.239,42619,46517,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.10,192.168.2.90,60249,62644,6,4.9e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.12,192.168.1.151,28803,41628,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.19,192.168.1.93,60785,28065,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.15,192.168.8.241,48898,6134,6,0.000116,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.5.78,57132,53,17,0.020867,2,76.0,38.0,38.0,38.0,0.0,BENIGN
192.168.50.6,192.168.6.111,58979,443,6,0.16572,19,1736.0,517.0,0.0,91.3684210526316,164.13213190946556,BENIGN
192.168.50.6,192.168.3.197,58980,443,6,116.839632,112,9962.0,970.0,0.0,88.94642857142864,212.5215766167533,BENIGN
192.168.50.6,192.168.1.204,58981,443,6,0.158056,17,1736.0,517.0,0.0,102.11764705882356,170.70584434669382,BENIGN
10.0.0.9,192.168.2.41,58241,25952,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.19,192.168.5.131,40401,40401,6,95.670343,12,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.8.238,58982,443,6,0.177037,18,1705.0,517.0,0.0,94.72222222222224,168.21932656524743,BENIGN
192.168.50.6,192.168.5.148,58983,443,6,0.172255,19,1736.0,517.0,0.0,91.3684210526316,164.13213190946556,BENIGN
10.0.0.3,192.168.6.4,32745,37876,6,9.8e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.4,192.168.0.187,10545,15802,6,2e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.4,192.168.8.109,64602,10544,6,2e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.17,192.168.4.51,50466,51941,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.1,192.168.0.143,35426,32256,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.18,192.168.6.118,56018,56018,6,87.128403,10,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.15,192.168.4.104,15110,12619,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.16,192.168.2.4,24053,20369,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.7,192.168.0.112,46522,46522,6,95.644718,14,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.13,192.168.2.69,45470,39548,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.14,192.168.2.17,42865,42865,6,95.32731,12,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.5.211,60220,53,17,0.020874,2,76.0,38.0,38.0,38.0,0.0,BENIGN
192.168.50.6,192.168.6.76,56389,53,17,0.020763,2,90.0,45.0,45.0,45.0,0.0,BENIGN
192.168.50.6,192.168.1.164,55073,53,17,0.020775,2,76.0,38.0,38.0,38.0,0.0,BENIGN
10.0.0.2,192.168.1.243,35181,29133,6,4.432634,4,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.18,192.168.7.245,18305,42315,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.9.28,58984,443,6,116.772731,32,2880.0,517.0,0.0,89.99999999999999,163.2310849586383,BENIGN
10.0.0.8,192.168.6.122,16385,31048,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.18,192.168.8.147,43461,43461,6,114.200013,16,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.5.123,53854,53,17,0.020781,2,90.0,45.0,45.0,45.0,0.0,BENIGN
10.0.0.3,192.168.5.34,62309,9842,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.7,192.168.9.32,63019,42896,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.17,192.168.2.222,799,768,6,4.9e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.7,192.168.7.231,17017,34338,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.2,192.168.3.170,27243,8001,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.13,192.168.4.146,16499,16499,6,95.729537,14,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.17,192.168.6.146,62660,5963,6,0.000111,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.20,192.168.8.183,53102,44436,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.7.77,58482,53,17,0.020779,2,90.0,45.0,45.0,45.0,0.0,BENIGN
10.0.0.1,192.168.3.20,7233,7233,6,86.124373,10,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.1.210,58985,443,6,15.391391,2,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.5,192.168.5.97,41956,45902,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.7,192.168.3.116,22316,16352,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.3.132,58981,443,6,0.049171,3,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.3,192.168.9.135,25293,42988,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.8,192.168.1.165,62186,2840,6,9.9e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.17,192.168.5.227,45879,30174,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.6,192.168.4.111,54365,55503,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.16,192.168.1.194,12696,58984,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.7,192.168.1.170,20691,60021,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.7.108,58979,443,6,0.048463,3,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.14,192.168.0.29,23187,3215,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.5,192.168.1.197,60512,41834,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.9.116,58983,443,6,0.048533,3,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.18,192.168.2.212,15697,15697,6,91.008693,12,0.0,0.0,0.0,0.0,0.0,Syn
99.84.181.107,192.168.8.142,443,58982,6,0.047142,3,76.0,38.0,0.0,25.333333333333336,21.939310229205777,BENIGN
192.168.50.6,192.168.8.147,58124,53,17,0.020738,2,86.0,43.0,43.0,43.0,0.0,BENIGN
10.0.0.5,192.168.2.34,52023,42056,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.9,192.168.6.146,47637,56448,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.10,192.168.5.211,15737,10949,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.17,192.168.0.70,45916,24426,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.2.220,58124,53,17,0.075509,2,86.0,43.0,43.0,43.0,0.0,BENIGN
10.0.0.10,192.168.3.74,60301,16443,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.3.136,54806,53,17,0.020767,2,86.0,43.0,43.0,43.0,0.0,BENIGN
10.0.0.15,192.168.6.98,5424,11222,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.1,192.168.8.91,26752,26373,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.20,192.168.5.53,44575,5262,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.9.252,52092,53,17,0.020803,2,76.0,38.0,38.0,38.0,0.0,BENIGN
192.168.50.6,192.168.8.220,52092,53,17,0.045282,2,76.0,38.0,38.0,38.0,0.0,BENIGN
10.0.0.6,192.168.8.158,64243,35045,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.12,192.168.5.119,11065,58902,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.4.109,57928,53,17,0.020878,2,86.0,43.0,43.0,43.0,0.0,BENIGN
10.0.0.8,192.168.1.117,30392,40490,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.2.165,64525,53,17,0.020894,2,76.0,38.0,38.0,38.0,0.0,BENIGN
192.168.50.6,192.168.4.73,58987,443,6,0.08888,16,4214.0,1460.0,0.0,263.37499999999994,497.97588629705086,BENIGN
10.0.0.12,192.168.8.88,62696,31435,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.3,192.168.0.202,12974,34624,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.1.217,58987,443,6,0.000276,3,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.1,192.168.2.225,55933,61006,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.14,192.168.2.69,13531,51034,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.6.211,58987,443,6,0.024812,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.2,192.168.7.50,25724,11473,6,2e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.8,192.168.9.109,62488,2072,6,101.019134,16,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.14,192.168.0.243,24590,20716,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.17,192.168.9.57,27735,27032,6,2e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.3,192.168.4.25,14426,56238,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.4,192.168.1.92,43234,43234,6,93.191667,10,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.10,192.168.1.253,28324,31060,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.9.234,58988,443,6,0.088463,14,4422.0,1568.0,0.0,315.8571428571429,560.6903515574976,BENIGN
204.154.111.114,192.168.5.13,443,58988,6,0.000392,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.3,192.168.6.253,41816,55422,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.12,192.168.0.113,56724,8441,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.6,192.168.3.158,32025,47356,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.15,192.168.1.232,57800,45419,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.13,192.168.0.68,22196,36628,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.9.71,58988,443,6,0.025344,1,0.0,0.0,0.0,0.0,0.0,BENIGN
204.154.111.117,192.168.0.209,443,58989,6,1e-06,2,431.0,400.0,31.0,215.5,260.92240225783604,BENIGN
10.0.0.8,192.168.4.174,26596,46466,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.20,192.168.5.248,47500,47500,6,79.169783,12,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.12,192.168.1.60,40058,33187,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.4,192.168.2.159,46836,62365,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.12,192.168.4.132,10873,42916,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.0.65,58989,443,6,0.000296,3,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.11,192.168.8.98,37267,48827,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.4,192.168.7.4,44858,13573,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.7.229,58989,443,6,0.025503,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.8,192.168.1.1,25424,21333,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.4,192.168.0.246,35170,29130,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.5,192.168.1.147,50595,50534,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.4,192.168.0.101,23932,23932,6,93.535644,10,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.16,192.168.9.159,34900,4600,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.14,192.168.9.90,28929,20790,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.6.144,58990,443,6,0.084057,14,4510.0,1612.0,0.0,322.1428571428571,575.8307519966739,BENIGN
204.154.111.114,192.168.7.53,443,58990,6,0.000424,1,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.50.6,192.168.4.174,58990,443,6,0.024786,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.17,192.168.9.36,61932,4169,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.14,192.168.8.233,50162,41525,6,5.9e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.7,192.168.9.17,10520,5101,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.14,192.168.2.242,58925,26173,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.7.206,62605,53,17,0.020887,2,86.0,43.0,43.0,43.0,0.0,BENIGN
10.0.0.9,192.168.3.202,60962,51702,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.13,192.168.2.74,30230,9763,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.3,192.168.5.40,17915,17915,6,109.7857,16,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.13,192.168.1.26,10736,18123,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.8.35,58991,443,6,0.084323,10,4794.0,1829.0,0.0,479.4,740.2716018087176,BENIGN
10.0.0.19,192.168.5.27,61893,44477,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.17,192.168.3.83,48606,48606,6,111.027277,12,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.8,192.168.9.31,61036,55166,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.5.52,49533,53,17,0.020771,2,86.0,43.0,43.0,43.0,0.0,BENIGN
10.0.0.10,192.168.6.220,35040,2962,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.3,192.168.3.56,50277,44348,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.18,192.168.1.142,62754,41130,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.11,192.168.4.133,31173,15886,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
204.154.111.114,192.168.7.187,443,58991,6,0.000476,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.20,192.168.3.129,26876,12033,6,0.000118,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.8,192.168.6.209,61987,61987,6,82.763087,14,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.7,192.168.6.77,21677,42608,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.6.183,50297,53,17,0.020986,2,86.0,43.0,43.0,43.0,0.0,BENIGN
192.168.50.6,192.168.5.197,58992,443,6,0.09658,10,4638.0,1751.0,0.0,463.8,708.7295048966928,BENIGN
10.0.0.16,192.168.9.243,43210,44431,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.10,192.168.0.1,33746,45834,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.3,192.168.8.131,62673,44297,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.16,192.168.4.76,65443,42928,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.16,192.168.7.247,8430,18547,6,4.5e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.11,192.168.7.7,8105,57408,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.5,192.168.6.180,33317,33317,6,86.010917,12,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.12,192.168.6.202,30985,57758,6,0.000101,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.4,192.168.0.216,8871,16968,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.13,192.168.1.210,62328,14453,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.7.167,50371,53,17,0.020773,2,86.0,43.0,43.0,43.0,0.0,BENIGN
10.0.0.8,192.168.0.66,42813,42813,6,106.67097,16,0.0,0.0,0.0,0.0,0.0,Syn
204.154.111.117,192.168.3.113,443,58992,6,2e-06,2,431.0,400.0,31.0,215.5,260.92240225783604,BENIGN
10.0.0.6,192.168.0.32,45688,62182,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.1.20,58992,443,6,0.000343,3,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.3,192.168.1.37,57212,10905,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.16,192.168.3.85,32457,38930,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.2,192.168.1.210,62491,57588,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.9,192.168.8.141,28432,16189,6,0.000121,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.1.24,58992,443,6,0.025539,1,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.50.6,192.168.4.57,58993,443,6,8.087312,10,1136.0,517.0,0.0,113.6,213.62750551160568,BENIGN
10.0.0.15,192.168.6.190,31513,37060,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.2.85,63064,53,17,0.020801,2,86.0,43.0,43.0,43.0,0.0,BENIGN
10.0.0.9,192.168.0.41,31661,31661,6,110.355253,14,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.5.116,58931,80,6,0.054681,1,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.50.6,192.168.3.183,58930,80,6,0.04105,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.7,192.168.4.10,21181,55520,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.15,192.168.0.215,61496,11585,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.6.201,49965,53,17,0.020839,2,82.0,41.0,41.0,41.0,0.0,BENIGN
10.0.0.4,192.168.2.91,55591,30895,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.2,192.168.2.140,29993,7848,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.4,192.168.4.97,5365,15633,6,4.7e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.1,192.168.5.173,35090,19555,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.16,192.168.7.215,62544,10145,6,2e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.9,192.168.4.156,17917,27189,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.5.230,58994,443,6,0.081669,10,3986.0,1425.0,0.0,398.6,578.524022357278,BENIGN
10.0.0.13,192.168.5.6,19948,58570,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.5.78,58995,443,6,0.072958,10,4644.0,1754.0,0.0,464.4,709.9404043846057,BENIGN
74.208.236.171,192.168.6.104,80,58931,6,0.000213,1,0.0,0.0,0.0,0.0,0.0,BENIGN
204.154.111.119,192.168.4.173,443,58994,6,2e-06,3,910.0,879.0,0.0,303.33333333333337,498.78285188379647,BENIGN
10.0.0.14,192.168.2.105,62372,34446,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.9,192.168.2.59,9549,15216,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.19,192.168.8.94,18172,18172,6,104.346596,12,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.0.4,58994,443,6,0.000212,3,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.7,192.168.9.248,61125,35034,6,5.3e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.15,192.168.2.250,39326,13236,6,4.9e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.17,192.168.7.6,27039,62745,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.4,192.168.3.193,31960,31960,6,82.260399,8,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.19,192.168.1.5,5174,52408,6,4.8e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.2.87,58994,443,6,0.024852,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.13,192.168.9.3,49323,63945,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.6,192.168.5.234,5228,60535,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.5,192.168.4.65,54041,33520,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.5,192.168.4.211,29577,8071,6,5e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
204.154.111.114,192.168.2.234,443,58995,6,1e-06,2,431.0,400.0,31.0,215.5,260.92240225783604,BENIGN
10.0.0.5,192.168.8.120,44188,36890,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.10,192.168.3.201,42837,4586,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.14,192.168.5.135,9802,28904,6,9.7e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.5.128,58995,443,6,0.000353,3,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.6,192.168.4.83,65146,9489,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.6,192.168.7.214,22992,49972,6,4.9e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.17,192.168.6.51,55335,54278,6,4.6e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.15,192.168.0.57,54840,36788,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.3.13,58995,443,6,0.021403,1,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.50.6,192.168.9.197,57192,53,17,0.020862,2,82.0,41.0,41.0,41.0,0.0,BENIGN
192.168.50.6,192.168.2.209,58996,443,6,0.082871,10,4068.0,1466.0,0.0,406.8,594.7202516963566,BENIGN
192.168.50.6,192.168.5.153,55291,53,17,0.020835,2,82.0,41.0,41.0,41.0,0.0,BENIGN
10.0.0.10,192.168.6.177,60849,12532,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.18,192.168.1.82,36677,10802,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.6.83,55291,53,17,0.109631,2,82.0,41.0,41.0,41.0,0.0,BENIGN
10.0.0.16,192.168.2.6,16148,23481,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.18,192.168.9.110,12431,48976,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.8,192.168.6.169,30747,31833,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.1,192.168.6.252,12736,12736,6,98.732644,12,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.7,192.168.9.207,35848,27160,6,2e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.3,192.168.3.133,24007,47764,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.1,192.168.5.62,25352,36894,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.19,192.168.4.172,40221,60642,6,4.273465,4,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.4,192.168.2.251,41563,1054,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.18,192.168.0.191,35459,25331,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.6,192.168.2.52,40488,33485,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.13,192.168.1.157,549,89,6,5.2e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.16,192.168.9.212,64009,27856,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.17,192.168.7.6,6044,6044,6,104.101743,16,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.6,192.168.8.199,49723,9624,6,4.8e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.14,192.168.4.49,6152,58770,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.9.181,58997,443,6,0.074229,10,4076.0,1470.0,0.0,407.6,596.3036512083793,BENIGN
